   1.1870000e-03  -3.8663000e-03  -5.4000000e-04
  -1.8080000e-03  -4.6410000e-03  -1.5900000e-03
   2.8180000e-03  -1.5454000e-03  -3.4100000e-04
  -1.6000000e-05  -4.7667000e-03  -1.3330000e-03
   3.4700000e-04  -2.1542000e-03  -2.1800000e-04
   2.6700000e-03  -3.4271000e-03  -1.1770000e-03
  -2.5300000e-04  -4.3961000e-03  -9.5300000e-04
   9.6400000e-04  -1.5109000e-03  -3.1500000e-04
   6.1200000e-04  -3.9625000e-03  -1.1330000e-03
   1.2850000e-03  -3.7393000e-03  -7.3600000e-04
  -1.5590000e-03  -1.8312000e-03  -8.7300000e-04
   3.9630000e-03  -3.3091000e-03  -5.3600000e-04
   6.6200000e-04  -1.7642000e-03  -6.1600000e-04
  -1.7530000e-03  -4.3499000e-03  -9.0800000e-04
   2.1940000e-03  -1.8447000e-03  -5.1200000e-04
   4.5300000e-04  -3.4067000e-03  -1.2560000e-03
   1.1390000e-03  -1.2018000e-03   4.3000000e-05
  -5.0800000e-04  -4.1472000e-03  -8.2100000e-04
   5.5200000e-04  -1.4414000e-03  -6.8200000e-04
   1.4850000e-03  -2.7398000e-03  -6.1600000e-04
   4.7000000e-04  -1.9824000e-03  -5.8000000e-04
   2.3000000e-04  -3.2791000e-03  -7.2800000e-04
  -1.2500000e-03  -2.2493000e-03  -7.1900000e-04
   4.4650000e-03  -1.1839000e-03  -3.1500000e-04
  -3.1370000e-03  -2.7874000e-03  -6.7900000e-04
   3.5900000e-03  -1.7366000e-03  -1.0200000e-04
  -1.4170000e-03  -2.7016000e-03  -1.0820000e-03
   1.6640000e-03  -8.2570000e-04   8.0000000e-06
  -1.9100000e-03  -2.9196000e-03  -9.8100000e-04
   1.4340000e-03  -1.8691000e-03  -3.5700000e-04
   2.7950000e-03  -8.4190000e-04  -3.2100000e-04
  -2.0820000e-03  -2.4331000e-03  -3.2400000e-04
   2.2340000e-03  -1.3996000e-03  -7.3500000e-04
  -9.0000000e-06  -1.6706000e-03   3.1200000e-04
  -1.9180000e-03  -1.9513000e-03  -1.5280000e-03
   4.0180000e-03  -2.6850000e-04   4.6700000e-04
  -8.4100000e-04  -2.3424000e-03  -7.6800000e-04
  -7.6400000e-04  -8.1440000e-04  -3.9000000e-05
  -7.4900000e-04  -3.2400000e-03  -7.2400000e-04
   3.5820000e-03   6.0220000e-04  -1.0900000e-04
  -2.8950000e-03  -2.1328000e-03  -6.9100000e-04
   3.9450000e-03   3.5270000e-04   4.2400000e-04
  -2.1390000e-03  -2.3905000e-03  -5.4500000e-04
  -1.0300000e-04  -1.0097000e-03  -3.7100000e-04
   1.1000000e-04  -1.2714000e-03  -4.2100000e-04
   4.0500000e-04  -2.2970000e-04  -2.3100000e-04
   1.2990000e-03  -1.0632000e-03  -4.8000000e-05
  -6.7100000e-04  -9.7620000e-04  -1.9900000e-04
   8.7000000e-04  -5.5100000e-05  -4.1500000e-04
   1.0130000e-03  -7.8320000e-04   5.3400000e-04
  -2.6060000e-03  -1.6306000e-03  -1.0210000e-03
   8.2300000e-04  -5.9010000e-04  -1.3700000e-04
   2.6310000e-03   5.6060000e-04   3.4500000e-04
  -1.9530000e-03  -5.1970000e-04  -1.6100000e-04
  -1.2200000e-04  -1.2338000e-03  -7.9700000e-04
   6.6800000e-04   3.7210000e-04   7.6100000e-04
   1.7590000e-03   2.1800000e-04  -3.4800000e-04
  -2.4710000e-03  -1.5090000e-03  -5.2500000e-04
   1.9700000e-03   1.0968000e-03   8.8200000e-04
  -2.4350000e-03  -1.8089000e-03  -7.1600000e-04
   1.6160000e-03   1.4295000e-03  -9.2000000e-05
  -5.8100000e-04  -5.5260000e-04   3.7000000e-04
   1.2940000e-03   5.7540000e-04  -2.8900000e-04
  -3.1320000e-03  -1.6979000e-03  -3.0300000e-04
   4.0180000e-03   2.2730000e-03   8.0100000e-04
  -2.6740000e-03  -5.1930000e-04  -4.7400000e-04
   1.4500000e-03   5.9840000e-04   4.4400000e-04
  -1.0200000e-04   3.6330000e-04  -1.7200000e-04
  -2.9100000e-03   1.9040000e-04   2.2800000e-04
   2.4460000e-03  -3.7500000e-05  -1.7000000e-05
  -1.2690000e-03   1.0621000e-03   8.0000000e-05
   1.3140000e-03   1.2148000e-03   3.6800000e-04
  -1.2870000e-03   1.6450000e-04  -7.5000000e-05
   5.3600000e-04   3.6100000e-05   3.1400000e-04
  -2.3090000e-03   9.8350000e-04  -4.1700000e-04
   1.3020000e-03   4.6050000e-04   7.9700000e-04
   1.1400000e-04   2.2876000e-03  -1.1300000e-04
   4.9000000e-04  -3.7690000e-04   6.2700000e-04
  -1.6670000e-03   2.2778000e-03  -1.8100000e-04
  -4.2900000e-04  -3.5020000e-04   7.4900000e-04
   7.6800000e-04   2.3117000e-03   1.1000000e-05
  -5.3800000e-04   4.4440000e-04   2.2200000e-04
  -1.2900000e-04   1.5126000e-03   2.6400000e-04
  -5.7700000e-04   1.7002000e-03   1.2500000e-04
  -2.3600000e-04   7.0080000e-04   5.3400000e-04
   1.0300000e-03   2.1493000e-03   7.3300000e-04
  -2.7480000e-03   6.9010000e-04   1.7400000e-04
   4.7000000e-05   1.7311000e-03  -1.2100000e-04
  -3.2700000e-04   7.1950000e-04   3.4000000e-04
   8.4000000e-04   2.9939000e-03   1.0870000e-03
  -2.0690000e-03   1.1390000e-03  -2.5700000e-04
   7.8100000e-04   1.7657000e-03   5.5000000e-04
   3.2800000e-04   1.5668000e-03   5.9900000e-04
  -1.8080000e-03   3.0131000e-03   8.6100000e-04
  -5.3500000e-04   1.1789000e-03   9.0000000e-05
  -1.0210000e-03   1.3820000e-03  -1.3200000e-04
  -6.4500000e-04   2.4263000e-03   1.1030000e-03
  -2.6900000e-04   1.3701000e-03   3.6700000e-04
   2.6030000e-03   4.1046000e-03   1.1200000e-03
  -2.7760000e-03   6.0260000e-04  -4.4100000e-04
  -2.5730000e-03   3.2418000e-03   1.4010000e-03
   2.2080000e-03   1.8727000e-03   2.0000000e-06
  -2.5940000e-03   2.4609000e-03   5.8900000e-04
   3.7700000e-04   1.8225000e-03   9.3400000e-04
  -1.5700000e-04   3.7461000e-03   4.4700000e-04
  -1.2600000e-03   1.4788000e-03   3.8200000e-04
  -2.7500000e-04   2.8651000e-03   1.1430000e-03
  -2.3450000e-03   2.7380000e-03   2.9000000e-04
   2.3270000e-03   3.3311000e-03   7.5100000e-04
  -4.0330000e-03   1.9151000e-03   5.7900000e-04
   4.6000000e-04   2.9446000e-03   9.3400000e-04
   1.7010000e-03   3.5409000e-03   8.6900000e-04
  -2.9010000e-03   2.9813000e-03   4.3300000e-04
  -7.1100000e-04   1.9511000e-03   8.6500000e-04
  -5.7900000e-04   4.2418000e-03   4.0500000e-04
  -1.0090000e-03   3.1341000e-03   1.1100000e-03
  -1.3410000e-03   2.2876000e-03   3.4400000e-04
   8.0800000e-04   4.3594000e-03   1.3830000e-03
  -1.9000000e-05   3.0176000e-03   8.2600000e-04
  -4.4080000e-03   2.8037000e-03   6.7300000e-04
   1.5600000e-04   3.0649000e-03   6.6800000e-04
   5.1100000e-04   4.9317000e-03   1.1200000e-03
  -1.4320000e-03   2.1681000e-03   4.9400000e-04
  -7.2900000e-04   4.5392000e-03   1.3860000e-03
  -1.4170000e-03   3.1290000e-03   2.0700000e-04
   1.1100000e-03   5.3366000e-03   1.9190000e-03
  -2.6780000e-03   2.6537000e-03   4.0500000e-04
  -3.2320000e-03   2.8669000e-03   8.5300000e-04
   1.5460000e-03   4.8186000e-03   6.2600000e-04
   4.9300000e-04   4.2035000e-03   1.3770000e-03
  -3.0670000e-03   3.5017000e-03   1.2860000e-03
  -5.6100000e-04   4.5493000e-03   8.9500000e-04
  -1.3870000e-03   4.0525000e-03   9.0100000e-04
  -1.4600000e-03   3.8008000e-03   8.7100000e-04
  -1.5590000e-03   4.3623000e-03   1.2210000e-03
   1.8560000e-03   4.7094000e-03   1.3510000e-03
  -3.1330000e-03   3.9930000e-03   9.9800000e-04
  -1.4960000e-03   4.6684000e-03   6.5400000e-04
  -1.1480000e-03   4.5493000e-03   1.2720000e-03
   2.7100000e-04   4.1471000e-03   1.2730000e-03
  -2.0710000e-03   4.9872000e-03   1.0370000e-03
  -1.5220000e-03   4.5925000e-03   1.6050000e-03
  -1.3020000e-03   4.7474000e-03   5.1400000e-04
   1.5300000e-04   5.0257000e-03   2.1110000e-03
  -2.7370000e-03   4.5677000e-03   3.1600000e-04
  -1.1090000e-03   5.1121000e-03   1.6020000e-03
  -3.5400000e-04   5.1690000e-03   1.0300000e-03
  -2.5730000e-03   3.6286000e-03   1.7270000e-03
   1.0010000e-03   6.5520000e-03   8.4600000e-04
  -3.7620000e-03   5.1909000e-03   1.3680000e-03
   5.0600000e-04   4.5987000e-03   1.5940000e-03
  -2.0950000e-03   5.1128000e-03   1.0020000e-03
   3.1500000e-04   6.1662000e-03   1.3510000e-03
  -5.8150000e-03   3.9740000e-03   1.3050000e-03
   1.6360000e-03   6.5505000e-03   1.8420000e-03
  -8.6600000e-04   5.5705000e-03   8.8600000e-04
  -2.1380000e-03   4.8966000e-03   1.8640000e-03
  -2.6810000e-03   6.8014000e-03   1.1340000e-03
  -1.0330000e-03   3.7610000e-03   1.3170000e-03
  -6.5400000e-04   7.2095000e-03   1.5210000e-03
  -2.4100000e-04   5.4832000e-03   1.6590000e-03
  -3.1360000e-03   4.9163000e-03   1.1360000e-03
  -2.1530000e-03   6.5902000e-03   1.7110000e-03
  -1.5100000e-04   6.6219000e-03   1.4780000e-03
  -6.1800000e-04   6.2585000e-03   1.6600000e-03
  -5.7260000e-03   4.7642000e-03   1.5390000e-03
   3.4340000e-03   7.7176000e-03   1.4410000e-03
  -3.0900000e-03   4.9129000e-03   1.5070000e-03
  -3.6090000e-03   6.9235000e-03   1.6620000e-03
  -1.0390000e-03   5.3472000e-03   1.9220000e-03
  -1.4670000e-03   7.8051000e-03   1.4250000e-03
  -1.8310000e-03   5.0161000e-03   1.4490000e-03
  -7.1300000e-04   6.9948000e-03   1.9090000e-03
  -2.5730000e-03   7.4754000e-03   1.7110000e-03
   5.8200000e-04   5.9489000e-03   1.6980000e-03
  -4.4950000e-03   7.3591000e-03   1.4120000e-03
  -1.7590000e-03   5.3526000e-03   2.1270000e-03
   1.6860000e-03   8.0802000e-03   1.4950000e-03
  -4.9500000e-03   6.2543000e-03   2.0690000e-03
  -3.1720000e-03   6.5122000e-03   9.9100000e-04
   2.2790000e-03   7.9799000e-03   2.9780000e-03
  -4.2840000e-03   5.9132000e-03   8.7800000e-04
  -1.1030000e-03   8.6892000e-03   1.9940000e-03
  -2.5300000e-03   5.8142000e-03   2.1260000e-03
  -1.0890000e-03   7.8710000e-03   1.4940000e-03
  -4.1720000e-03   7.0108000e-03   2.3070000e-03
   1.2240000e-03   8.3235000e-03   1.7870000e-03
  -3.6540000e-03   6.4414000e-03   2.0400000e-03
  -8.6700000e-04   7.2212000e-03   1.5100000e-03
  -3.7190000e-03   8.1491000e-03   2.5310000e-03
  -1.4410000e-03   6.9050000e-03   1.6260000e-03
  -8.7200000e-04   8.6119000e-03   2.2950000e-03
  -4.0320000e-03   6.3172000e-03   1.3480000e-03
   2.7550000e-03   9.8596000e-03   2.4040000e-03
  -6.1910000e-03   5.8244000e-03   1.7190000e-03
  -9.9000000e-04   9.5416000e-03   2.6070000e-03
  -4.4270000e-03   6.1391000e-03   2.3350000e-03
  -8.7700000e-04   8.7312000e-03   1.1580000e-03
   5.4300000e-04   9.4586000e-03   2.3830000e-03
  -4.9870000e-03   7.0594000e-03   2.4700000e-03
  -8.5200000e-04   7.5563000e-03   2.2140000e-03
  -3.0050000e-03   8.7645000e-03   1.8920000e-03
  -1.4220000e-03   7.9940000e-03   2.3260000e-03
  -2.4210000e-03   9.5686000e-03   1.9470000e-03
  -2.3740000e-03   6.9489000e-03   2.6610000e-03
  -3.0120000e-03   9.3538000e-03   1.8800000e-03
  -1.4010000e-03   8.1600000e-03   2.5380000e-03
  -1.8590000e-03   9.3677000e-03   1.9610000e-03
  -3.5500000e-03   8.2126000e-03   2.1510000e-03
  -1.8610000e-03   9.3692000e-03   2.9480000e-03
  -2.4750000e-03   7.2670000e-03   1.8590000e-03
  -2.6100000e-04   1.0813900e-02   2.5790000e-03
  -5.6130000e-03   6.7321000e-03   2.3950000e-03
  -9.3900000e-04   9.9984000e-03   2.3000000e-03
  -2.8900000e-03   9.2529000e-03   2.1430000e-03
  -9.5900000e-04   9.5626000e-03   2.7710000e-03
  -4.9730000e-03   8.2126000e-03   2.4230000e-03
  -1.4800000e-03   9.3926000e-03   2.2590000e-03
  -3.2500000e-04   1.0622500e-02   2.4930000e-03
  -6.3590000e-03   8.0880000e-03   3.0000000e-03
  -1.4200000e-04   1.0147400e-02   2.1280000e-03
  -3.6080000e-03   7.9319000e-03   2.6870000e-03
   1.8400000e-04   1.1437200e-02   2.6160000e-03
  -5.6190000e-03   8.1909000e-03   2.1660000e-03
  -1.6010000e-03   1.0617500e-02   2.8670000e-03
  -1.2670000e-03   9.6709000e-03   2.4210000e-03
  -4.3270000e-03   9.5085000e-03   3.0550000e-03
  -2.9100000e-03   1.0048600e-02   2.2820000e-03
  -2.5000000e-03   8.7007000e-03   2.9280000e-03
  -1.7490000e-03   1.1779200e-02   2.6510000e-03
  -5.6560000e-03   8.3567000e-03   2.4690000e-03
   8.0400000e-04   1.1525300e-02   2.5430000e-03
  -6.5580000e-03   8.5203000e-03   3.1500000e-03
   1.6220000e-03   1.2535200e-02   3.2510000e-03
  -5.1730000e-03   8.0150000e-03   2.3380000e-03
  -3.3120000e-03   1.1431600e-02   2.8450000e-03
   1.9900000e-04   1.0718300e-02   2.4810000e-03
  -7.2010000e-03   1.0052000e-02   3.2080000e-03
  -3.0700000e-04   1.0145200e-02   2.8030000e-03
  -3.2340000e-03   1.1417400e-02   2.6410000e-03
  -2.7530000e-03   1.0126900e-02   3.3010000e-03
  -5.7070000e-03   9.7234000e-03   3.0060000e-03
   2.2980000e-03   1.3240500e-02   3.0060000e-03
  -6.5000000e-03   8.8766000e-03   2.3680000e-03
  -2.4220000e-03   1.1462900e-02   3.4220000e-03
  -3.3390000e-03   1.1154700e-02   3.0660000e-03
  -2.9660000e-03   1.0757000e-02   3.2070000e-03
  -3.8510000e-03   1.1482800e-02   2.8320000e-03
  -6.2000000e-05   1.1664900e-02   2.8970000e-03
  -6.4000000e-03   9.7682000e-03   3.5520000e-03
  -1.4350000e-03   1.2200200e-02   2.9320000e-03
  -3.7710000e-03   1.1168800e-02   3.2600000e-03
  -4.2080000e-03   1.0296800e-02   2.8270000e-03
  -1.5330000e-03   1.3532700e-02   3.3050000e-03
  -3.8320000e-03   1.0587400e-02   3.2420000e-03
  -3.1600000e-03   1.1564800e-02   3.3550000e-03
  -1.6010000e-03   1.1869100e-02   3.2010000e-03
  -8.2230000e-03   1.0845100e-02   3.3810000e-03
   1.6300000e-04   1.2226200e-02   3.2340000e-03
  -1.9120000e-03   1.2973800e-02   3.2100000e-03
  -7.0610000e-03   1.0407000e-02   3.6330000e-03
   1.1180000e-03   1.3407700e-02   3.1580000e-03
  -6.4310000e-03   1.0260900e-02   3.3810000e-03
  -4.8780000e-03   1.2796000e-02   3.6870000e-03
  -2.2770000e-03   1.2402000e-02   2.7930000e-03
  -8.1000000e-04   1.2636000e-02   4.1630000e-03
  -5.0590000e-03   1.2287000e-02   2.8640000e-03
  -4.6440000e-03   1.1360000e-02   3.5920000e-03
  -3.0840000e-03   1.3362000e-02   4.0210000e-03
  -2.7650000e-03   1.1824000e-02   3.4220000e-03
  -5.9570000e-03   1.3167000e-02   3.2600000e-03
  -8.9300000e-04   1.2305000e-02   3.6470000e-03
  -7.3540000e-03   1.1996000e-02   3.9490000e-03
   1.9990000e-03   1.3839000e-02   3.5790000e-03
  -6.7060000e-03   1.2420000e-02   3.5730000e-03
  -5.1670000e-03   1.2089000e-02   3.5610000e-03
  -1.4350000e-03   1.4575000e-02   3.7520000e-03
  -3.3560000e-03   1.1965000e-02   3.9700000e-03
  -5.2260000e-03   1.3918000e-02   3.7190000e-03
  -6.1740000e-03   1.1249000e-02   3.3090000e-03
   1.2870000e-03   1.4390000e-02   4.3270000e-03
  -5.4120000e-03   1.3466000e-02   3.6970000e-03
  -6.1030000e-03   1.2560000e-02   3.6610000e-03
  -2.3330000e-03   1.3942000e-02   3.8460000e-03
  -5.4360000e-03   1.3578000e-02   4.2190000e-03
  -1.5470000e-03   1.3889000e-02   4.1240000e-03
  -5.9300000e-03   1.2297000e-02   3.3140000e-03
  -4.2610000e-03   1.4354000e-02   4.3870000e-03
  -2.8400000e-03   1.3985000e-02   4.0320000e-03
  -2.4490000e-03   1.3621000e-02   3.6290000e-03
  -7.8380000e-03   1.2769000e-02   4.7680000e-03
  -6.0500000e-04   1.5271000e-02   3.3340000e-03
  -5.9540000e-03   1.3790000e-02   4.7110000e-03
  -4.5040000e-03   1.3462000e-02   3.3730000e-03
  -1.7520000e-03   1.4878000e-02   4.8520000e-03
  -6.0890000e-03   1.3353000e-02   3.9130000e-03
  -5.6750000e-03   1.4199000e-02   4.2360000e-03
  -6.5100000e-04   1.5024000e-02   4.2230000e-03
  -9.6770000e-03   1.2944000e-02   4.0060000e-03
   2.4260000e-03   1.6708000e-02   4.9410000e-03
  -8.8720000e-03   1.2848000e-02   3.9280000e-03
  -1.5870000e-03   1.4847000e-02   4.5390000e-03
  -5.8350000e-03   1.5109000e-02   3.9750000e-03
  -8.9570000e-03   1.3616000e-02   4.4970000e-03
   1.9020000e-03   1.5021000e-02   4.3700000e-03
  -4.7560000e-03   1.5281000e-02   4.3830000e-03
  -7.8810000e-03   1.4967000e-02   4.6950000e-03
  -2.8240000e-03   1.4596000e-02   4.2520000e-03
  -5.9650000e-03   1.4313000e-02   5.1700000e-03
  -2.1010000e-03   1.6298000e-02   4.1310000e-03
  -6.4520000e-03   1.4198000e-02   4.1670000e-03
  -2.5790000e-03   1.6805000e-02   4.9360000e-03
  -4.4180000e-03   1.4756000e-02   4.7850000e-03
  -7.6850000e-03   1.3830000e-02   4.7580000e-03
  -3.8020000e-03   1.6424000e-02   4.2630000e-03
  -1.1450000e-03   1.6652000e-02   4.7490000e-03
  -1.0004000e-02   1.2841000e-02   4.8000000e-03
  -1.5090000e-03   1.7223000e-02   4.8590000e-03
  -8.2020000e-03   1.5119000e-02   4.7050000e-03
  -2.0020000e-03   1.6527000e-02   4.6820000e-03
  -5.0510000e-03   1.5669000e-02   5.1590000e-03
  -3.5890000e-03   1.5319000e-02   4.9430000e-03
  -7.8680000e-03   1.6764000e-02   4.9840000e-03
  -2.8690000e-03   1.5273000e-02   4.3760000e-03
  -4.8240000e-03   1.6672000e-02   5.1570000e-03
  -9.0820000e-03   1.4683000e-02   5.1810000e-03
   1.7190000e-03   1.8386000e-02   5.2020000e-03
  -9.6280000e-03   1.4550000e-02   4.9350000e-03
  -5.6570000e-03   1.6631000e-02   4.5460000e-03
  -4.1190000e-03   1.6882000e-02   5.5300000e-03
  -3.9470000e-03   1.7151000e-02   5.3740000e-03
  -5.7020000e-03   1.5038000e-02   4.8650000e-03
  -5.4920000e-03   1.7111000e-02   5.0900000e-03
  -6.2630000e-03   1.6191000e-02   5.2950000e-03
  -2.3310000e-03   1.8210000e-02   5.4530000e-03
